env,candidate_id,variant,samples,noise,score,failure
two_link_arm,32,noisy_learned_j,32,0.65,0.00719641793563909,0
two_link_arm,33,noisy_learned_j,32,0.65,0.003790390957895238,1
two_link_arm,34,noisy_learned_j,32,0.65,0.21758498836275278,1
two_link_arm,35,noisy_learned_j,32,0.65,0.0017758835169080552,0
two_link_arm,36,noisy_learned_j,32,0.65,0.0006919965077296524,0
two_link_arm,37,noisy_learned_j,32,0.65,0.0006810235258844746,0
two_link_arm,38,noisy_learned_j,32,0.65,0.008256127611826756,1
two_link_arm,39,noisy_learned_j,32,0.65,0.13326098649204599,1
two_link_arm,40,noisy_learned_j,32,0.65,0.004576183819270869,0
two_link_arm,41,noisy_learned_j,32,0.65,0.0013829230647855097,0
two_link_arm,42,noisy_learned_j,32,0.65,0.002062516244198116,0
two_link_arm,43,noisy_learned_j,32,0.65,0.007297970655076916,1
two_link_arm,44,noisy_learned_j,32,0.65,0.02726649056505521,1
two_link_arm,45,noisy_learned_j,32,0.65,0.004257548422475193,0
two_link_arm,46,noisy_learned_j,32,0.65,0.00023208740790416917,0
two_link_arm,47,noisy_learned_j,32,0.65,0.0002398059506730697,0
two_link_arm,48,noisy_learned_j,32,0.65,0.002907051082793312,1
two_link_arm,49,noisy_learned_j,32,0.65,0.02167929093431783,0
two_link_arm,50,noisy_learned_j,32,0.65,0.019728616890988506,0
two_link_arm,51,noisy_learned_j,32,0.65,0.005741751686135169,0
two_link_arm,52,noisy_learned_j,32,0.65,9.181089691395152e-05,0
two_link_arm,53,noisy_learned_j,32,0.65,0.009491478805553826,1
two_link_arm,54,noisy_learned_j,32,0.65,0.006742377058244725,0
two_link_arm,55,noisy_learned_j,32,0.65,0.004167078966918399,0
two_link_arm,56,noisy_learned_j,32,0.65,0.01899596283762867,0
two_link_arm,57,noisy_learned_j,32,0.65,0.018313824339312203,0
two_link_arm,58,noisy_learned_j,32,0.65,0.006593723895760995,1
two_link_arm,59,noisy_learned_j,32,0.65,0.18752613775352994,1
two_link_arm,60,noisy_learned_j,32,0.65,0.006077809987856131,0
two_link_arm,61,noisy_learned_j,32,0.65,0.0039032185655892694,0
two_link_arm,62,noisy_learned_j,32,0.65,0.0024180065202788685,0
two_link_arm,63,noisy_learned_j,32,0.65,0.001999051812799268,1
two_link_arm,64,noisy_learned_j,32,0.65,0.07302927440788652,1
two_link_arm,65,noisy_learned_j,32,0.65,0.005713620596901913,0
two_link_arm,66,noisy_learned_j,32,0.65,0.003025175387993585,0
two_link_arm,67,noisy_learned_j,32,0.65,6.861680105630455e-05,0
two_link_arm,68,noisy_learned_j,32,0.65,0.0073923547864699676,1
two_link_arm,69,noisy_learned_j,32,0.65,0.01753474510493682,1
two_link_arm,70,noisy_learned_j,32,0.65,0.007157988361041886,0
two_link_arm,71,noisy_learned_j,32,0.65,0.0021203538864216173,0
two_link_arm,72,noisy_learned_j,32,0.65,0.0024077267154530542,0
two_link_arm,73,noisy_learned_j,32,0.65,0.008841493747844186,1
two_link_arm,74,noisy_learned_j,32,0.65,0.003490061569157033,0
two_link_arm,75,noisy_learned_j,32,0.65,0.015863562893873244,0
two_link_arm,76,noisy_learned_j,32,0.65,0.0006033395289537996,0
two_link_arm,77,noisy_learned_j,32,0.65,0.0002595618271534947,0
two_link_arm,78,noisy_learned_j,32,0.65,0.011566343267629285,1
two_link_arm,79,noisy_learned_j,32,0.65,0.11421385136954591,1
two_link_arm,0,learned_j,64,0.0,0.0005579726078805607,0
two_link_arm,1,learned_j,64,0.0,3.440425941336881e-05,0
two_link_arm,2,learned_j,64,0.0,6.594988307136229e-05,0
two_link_arm,3,learned_j,64,0.0,0.011496785557191082,1
two_link_arm,4,learned_j,64,0.0,0.00039898811356353664,0
two_link_arm,5,learned_j,64,0.0,0.00038482804120597394,0
two_link_arm,6,learned_j,64,0.0,0.0023707608076725074,0
two_link_arm,7,learned_j,64,0.0,1.5268200028235163e-05,0
two_link_arm,8,learned_j,64,0.0,0.011605886817401715,1
two_link_arm,9,learned_j,64,0.0,0.1444910849005347,1
two_link_arm,10,learned_j,64,0.0,0.00048150289448263675,0
two_link_arm,11,learned_j,64,0.0,0.0025111732202213336,0
two_link_arm,12,learned_j,64,0.0,0.0003705799766791256,0
two_link_arm,13,learned_j,64,0.0,0.007748929241509216,1
two_link_arm,14,learned_j,64,0.0,0.022978247161573453,0
two_link_arm,15,learned_j,64,0.0,0.0004449148843356187,0
two_link_arm,16,learned_j,64,0.0,1.317702745085638e-05,0
two_link_arm,17,learned_j,64,0.0,6.386023522220433e-05,0
two_link_arm,18,learned_j,64,0.0,0.011685740606473233,1
two_link_arm,19,learned_j,64,0.0,0.010521405861949893,0
two_link_arm,20,learned_j,64,0.0,0.00044321399503069936,0
two_link_arm,21,learned_j,64,0.0,7.184925762214455e-05,0
two_link_arm,22,learned_j,64,0.0,1.3323369579257e-05,0
two_link_arm,23,learned_j,64,0.0,0.011324763988854238,1
two_link_arm,24,learned_j,64,0.0,0.19636991819900707,1
two_link_arm,25,learned_j,64,0.0,0.0004870750277374748,0
two_link_arm,26,learned_j,64,0.0,3.313205964106817e-05,0
two_link_arm,27,learned_j,64,0.0,0.00011042695560750953,0
two_link_arm,28,learned_j,64,0.0,0.00982616603495619,1
two_link_arm,29,learned_j,64,0.0,0.0008919906843589847,0
two_link_arm,30,learned_j,64,0.0,0.0004995040813668041,0
two_link_arm,31,learned_j,64,0.0,0.0004981396049687312,0
two_link_arm,32,learned_j,64,0.0,0.0004711573486500083,0
two_link_arm,33,learned_j,64,0.0,0.011481412336858801,1
two_link_arm,34,learned_j,64,0.0,0.22764809636024813,1
two_link_arm,35,learned_j,64,0.0,0.0003391910445565097,0
two_link_arm,36,learned_j,64,0.0,0.00026783730044594004,0
two_link_arm,37,learned_j,64,0.0,0.000142052316722326,0
two_link_arm,38,learned_j,64,0.0,0.008174175150555449,1
two_link_arm,39,learned_j,64,0.0,0.15729574950042197,1
two_link_arm,40,learned_j,64,0.0,0.0004271542948689007,0
two_link_arm,41,learned_j,64,0.0,0.00024195780380936068,0
two_link_arm,42,learned_j,64,0.0,0.00018912578600739592,0
two_link_arm,43,learned_j,64,0.0,0.009244349269851702,1
two_link_arm,44,learned_j,64,0.0,0.020397112143179658,1
two_link_arm,45,learned_j,64,0.0,0.00045725396320187305,0
two_link_arm,46,learned_j,64,0.0,0.00015401469439642012,0
two_link_arm,47,learned_j,64,0.0,0.00013516405504132144,0
two_link_arm,48,learned_j,64,0.0,0.011689449298449183,1
two_link_arm,49,learned_j,64,0.0,0.00805896561434635,0
two_link_arm,50,learned_j,64,0.0,0.00036379795235183375,0
two_link_arm,51,learned_j,64,0.0,0.0004381271182766399,0
two_link_arm,52,learned_j,64,0.0,4.017525119654885e-05,0
two_link_arm,53,learned_j,64,0.0,0.0068158366840884305,1
two_link_arm,54,learned_j,64,0.0,0.0005336049962047658,0
two_link_arm,55,learned_j,64,0.0,0.000488140151532668,0
two_link_arm,56,learned_j,64,0.0,0.0005940695178771153,0
two_link_arm,57,learned_j,64,0.0,0.0004143039759479422,0
two_link_arm,58,learned_j,64,0.0,0.011305138659228631,1
two_link_arm,59,learned_j,64,0.0,0.17580952263982863,1
two_link_arm,60,learned_j,64,0.0,0.00037009746037571303,0
two_link_arm,61,learned_j,64,0.0,0.00021396715366809636,0
two_link_arm,62,learned_j,64,0.0,0.00015787672607686637,0
two_link_arm,63,learned_j,64,0.0,0.0091400421668773,1
two_link_arm,64,learned_j,64,0.0,0.06877564795735282,1
two_link_arm,65,learned_j,64,0.0,0.0002812507884665261,0
two_link_arm,66,learned_j,64,0.0,0.00016914391043426096,0
two_link_arm,67,learned_j,64,0.0,1.5022999318655388e-05,0
two_link_arm,68,learned_j,64,0.0,0.00917659736398317,1
two_link_arm,69,learned_j,64,0.0,0.005489786174480442,1
two_link_arm,70,learned_j,64,0.0,0.0002552138604046689,0
two_link_arm,71,learned_j,64,0.0,7.256268175557575e-05,0
two_link_arm,72,learned_j,64,0.0,0.00021043486535117265,0
two_link_arm,73,learned_j,64,0.0,0.007040207248366556,1
two_link_arm,74,learned_j,64,0.0,0.003821095605539521,0
two_link_arm,75,learned_j,64,0.0,0.0007843648527712562,0
two_link_arm,76,learned_j,64,0.0,0.00010985767148341834,0
two_link_arm,77,learned_j,64,0.0,2.9772186161687593e-05,0
two_link_arm,78,learned_j,64,0.0,0.006801423998637392,1
two_link_arm,79,learned_j,64,0.0,0.12098166431690965,1
two_link_arm,0,noisy_learned_j,64,0.15,0.000739505950524198,0
two_link_arm,1,noisy_learned_j,64,0.15,4.6463223145046466e-05,0
two_link_arm,2,noisy_learned_j,64,0.15,7.577194759665542e-05,0
two_link_arm,3,noisy_learned_j,64,0.15,0.008855725558740722,1
two_link_arm,4,noisy_learned_j,64,0.15,0.0003617246224007985,0
two_link_arm,5,noisy_learned_j,64,0.15,0.00048329195504165037,0
two_link_arm,6,noisy_learned_j,64,0.15,0.003847347033254739,0
two_link_arm,7,noisy_learned_j,64,0.15,1.8737486213295788e-05,0
two_link_arm,8,noisy_learned_j,64,0.15,0.006078562545762427,1
two_link_arm,9,noisy_learned_j,64,0.15,0.15001928028604417,1
two_link_arm,10,noisy_learned_j,64,0.15,0.000559190373372172,0
two_link_arm,11,noisy_learned_j,64,0.15,0.0006429984907599863,0
two_link_arm,12,noisy_learned_j,64,0.15,0.0003939047657617174,0
two_link_arm,13,noisy_learned_j,64,0.15,0.008219543259436876,1
two_link_arm,14,noisy_learned_j,64,0.15,0.025264635091104777,0
two_link_arm,15,noisy_learned_j,64,0.15,0.0004997341528126894,0
two_link_arm,16,noisy_learned_j,64,0.15,1.724660652975962e-05,0
two_link_arm,17,noisy_learned_j,64,0.15,7.279015326569544e-05,0
two_link_arm,18,noisy_learned_j,64,0.15,0.009900383731784434,1
two_link_arm,19,noisy_learned_j,64,0.15,0.00833764146918055,0
two_link_arm,20,noisy_learned_j,64,0.15,0.002733145048119649,0
two_link_arm,21,noisy_learned_j,64,0.15,7.878082424636597e-05,0
two_link_arm,22,noisy_learned_j,64,0.15,8.364318980422064e-05,0
two_link_arm,23,noisy_learned_j,64,0.15,0.005540239345718996,1
two_link_arm,24,noisy_learned_j,64,0.15,0.20139398051732355,1
two_link_arm,25,noisy_learned_j,64,0.15,0.0005117684524353774,0
two_link_arm,26,noisy_learned_j,64,0.15,3.9035074859895594e-05,0
two_link_arm,27,noisy_learned_j,64,0.15,0.0001096756402608186,0
two_link_arm,28,noisy_learned_j,64,0.15,0.006133491337328298,1
two_link_arm,29,noisy_learned_j,64,0.15,0.001073131732842058,0
two_link_arm,30,noisy_learned_j,64,0.15,0.0006635384788029391,0
two_link_arm,31,noisy_learned_j,64,0.15,0.000693041687965137,0
two_link_arm,32,noisy_learned_j,64,0.15,0.000527285713041827,0
two_link_arm,33,noisy_learned_j,64,0.15,0.00851298369246698,1
two_link_arm,34,noisy_learned_j,64,0.15,0.23510180005492795,1
two_link_arm,35,noisy_learned_j,64,0.15,0.00034655873103925735,0
two_link_arm,36,noisy_learned_j,64,0.15,0.0002755244816621407,0
two_link_arm,37,noisy_learned_j,64,0.15,0.00015380353187807226,0
two_link_arm,38,noisy_learned_j,64,0.15,0.008870172358613586,1
two_link_arm,39,noisy_learned_j,64,0.15,0.1533562547376536,1
two_link_arm,40,noisy_learned_j,64,0.15,0.0014716972271950144,0
two_link_arm,41,noisy_learned_j,64,0.15,0.00024171271960584563,0
two_link_arm,42,noisy_learned_j,64,0.15,0.00022087262851465373,0
two_link_arm,43,noisy_learned_j,64,0.15,0.008265818081843962,1
two_link_arm,44,noisy_learned_j,64,0.15,0.016946977107331944,1
two_link_arm,45,noisy_learned_j,64,0.15,0.0005528231027347583,0
two_link_arm,46,noisy_learned_j,64,0.15,0.00016380279004503428,0
two_link_arm,47,noisy_learned_j,64,0.15,0.00017903285583955643,0
two_link_arm,48,noisy_learned_j,64,0.15,0.01102530044120287,1
two_link_arm,49,noisy_learned_j,64,0.15,0.003130093843227039,0
two_link_arm,50,noisy_learned_j,64,0.15,0.0012954329671422727,0
two_link_arm,51,noisy_learned_j,64,0.15,0.0005201349092198861,0
two_link_arm,52,noisy_learned_j,64,0.15,5.08814566870875e-05,0
two_link_arm,53,noisy_learned_j,64,0.15,0.006209186191185311,1
two_link_arm,54,noisy_learned_j,64,0.15,0.001031049243503732,0
two_link_arm,55,noisy_learned_j,64,0.15,0.0007969097301943069,0
two_link_arm,56,noisy_learned_j,64,0.15,0.0007231876622427731,0
two_link_arm,57,noisy_learned_j,64,0.15,0.00044928332658591464,0
two_link_arm,58,noisy_learned_j,64,0.15,0.00559276361702362,1
two_link_arm,59,noisy_learned_j,64,0.15,0.17848196384577558,1
two_link_arm,60,noisy_learned_j,64,0.15,0.0004040751784979058,0
two_link_arm,61,noisy_learned_j,64,0.15,0.000241553215935843,0
two_link_arm,62,noisy_learned_j,64,0.15,0.000197363292147811,0
two_link_arm,63,noisy_learned_j,64,0.15,0.006636979995866345,1
two_link_arm,64,noisy_learned_j,64,0.15,0.057594049212899345,1
two_link_arm,65,noisy_learned_j,64,0.15,0.00029977912196578384,0
two_link_arm,66,noisy_learned_j,64,0.15,0.00019335515902146454,0
two_link_arm,67,noisy_learned_j,64,0.15,2.0536960748345783e-05,0
two_link_arm,68,noisy_learned_j,64,0.15,0.00748220020113948,1
two_link_arm,69,noisy_learned_j,64,0.15,0.011480457815461417,1
two_link_arm,70,noisy_learned_j,64,0.15,0.0003503052374784285,0
two_link_arm,71,noisy_learned_j,64,0.15,8.53870793351121e-05,0
two_link_arm,72,noisy_learned_j,64,0.15,0.0009239742723761797,0
two_link_arm,73,noisy_learned_j,64,0.15,0.007197764775464492,1
two_link_arm,74,noisy_learned_j,64,0.15,0.0046893537757554705,0
two_link_arm,75,noisy_learned_j,64,0.15,0.0006149608336574311,0
two_link_arm,76,noisy_learned_j,64,0.15,0.0001089308060933567,0
two_link_arm,77,noisy_learned_j,64,0.15,3.351113095727592e-05,0
two_link_arm,78,noisy_learned_j,64,0.15,0.005987222433629138,1
two_link_arm,79,noisy_learned_j,64,0.15,0.12640564655540323,1
two_link_arm,0,noisy_learned_j,64,0.35,0.004929117544779605,0
two_link_arm,1,noisy_learned_j,64,0.35,0.00024099636897654354,0
two_link_arm,2,noisy_learned_j,64,0.35,0.0001951378766006354,0
two_link_arm,3,noisy_learned_j,64,0.35,0.0041139711466234566,1
two_link_arm,4,noisy_learned_j,64,0.35,0.003733860115555849,0
two_link_arm,5,noisy_learned_j,64,0.35,0.005335033996273842,0
two_link_arm,6,noisy_learned_j,64,0.35,0.00856937763635197,0
two_link_arm,7,noisy_learned_j,64,0.35,0.00024577359054193276,0
two_link_arm,8,noisy_learned_j,64,0.35,0.002735750153667898,1
two_link_arm,9,noisy_learned_j,64,0.35,0.13678234688668278,1
two_link_arm,10,noisy_learned_j,64,0.35,0.0026579896885861594,0
two_link_arm,11,noisy_learned_j,64,0.35,0.003725437678656413,0
two_link_arm,12,noisy_learned_j,64,0.35,0.0024820466166328545,0
two_link_arm,13,noisy_learned_j,64,0.35,0.006069359372456767,1
two_link_arm,14,noisy_learned_j,64,0.35,0.03141947433961075,0
two_link_arm,15,noisy_learned_j,64,0.35,0.002745655658481789,0
two_link_arm,16,noisy_learned_j,64,0.35,0.00018253459761473776,0
two_link_arm,17,noisy_learned_j,64,0.35,0.0007262083227469934,0
two_link_arm,18,noisy_learned_j,64,0.35,0.004097842410383694,1
two_link_arm,19,noisy_learned_j,64,0.35,0.027714676281030828,0
two_link_arm,20,noisy_learned_j,64,0.35,0.002224250163440022,0
two_link_arm,21,noisy_learned_j,64,0.35,0.0012764096549770514,0
two_link_arm,22,noisy_learned_j,64,0.35,6.289503058509008e-05,0
two_link_arm,23,noisy_learned_j,64,0.35,0.0043640662372026835,1
two_link_arm,24,noisy_learned_j,64,0.35,0.20735214144349237,1
two_link_arm,25,noisy_learned_j,64,0.35,0.0037713424912182592,0
two_link_arm,26,noisy_learned_j,64,0.35,0.00018834129910709225,0
two_link_arm,27,noisy_learned_j,64,0.35,0.001077592738291889,0
two_link_arm,28,noisy_learned_j,64,0.35,0.00627966376505441,1
two_link_arm,29,noisy_learned_j,64,0.35,0.0015920987192062066,0
two_link_arm,30,noisy_learned_j,64,0.35,0.002268265026863445,0
two_link_arm,31,noisy_learned_j,64,0.35,0.009162788783661805,0
two_link_arm,32,noisy_learned_j,64,0.35,0.002006473835514391,0
two_link_arm,33,noisy_learned_j,64,0.35,0.007190593929531744,1
two_link_arm,34,noisy_learned_j,64,0.35,0.2192544907402306,1
two_link_arm,35,noisy_learned_j,64,0.35,0.0028481625990153963,0
two_link_arm,36,noisy_learned_j,64,0.35,0.0017806852807048736,0
two_link_arm,37,noisy_learned_j,64,0.35,0.0016211478813356547,0
two_link_arm,38,noisy_learned_j,64,0.35,0.008107431384053981,1
two_link_arm,39,noisy_learned_j,64,0.35,0.15166865241935457,1
two_link_arm,40,noisy_learned_j,64,0.35,0.00782323524979196,0
two_link_arm,41,noisy_learned_j,64,0.35,0.0033504134306033134,0
two_link_arm,42,noisy_learned_j,64,0.35,0.002541831087745143,0
two_link_arm,43,noisy_learned_j,64,0.35,0.007144783531566862,1
two_link_arm,44,noisy_learned_j,64,0.35,0.02435754313954912,1
two_link_arm,45,noisy_learned_j,64,0.35,0.002726581262723265,0
two_link_arm,46,noisy_learned_j,64,0.35,0.000627878947045748,0
two_link_arm,47,noisy_learned_j,64,0.35,0.0004342841874463324,0
two_link_arm,48,noisy_learned_j,64,0.35,0.006490068544021716,1
two_link_arm,49,noisy_learned_j,64,0.35,0.025886571342347755,0
two_link_arm,50,noisy_learned_j,64,0.35,0.0004482149711798141,0
two_link_arm,51,noisy_learned_j,64,0.35,0.003697314943234146,0
two_link_arm,52,noisy_learned_j,64,0.35,0.00018881467611185944,0
two_link_arm,53,noisy_learned_j,64,0.35,0.0076347662216895915,1
two_link_arm,54,noisy_learned_j,64,0.35,0.0034865077235279453,0
two_link_arm,55,noisy_learned_j,64,0.35,0.0006388120581609729,0
two_link_arm,56,noisy_learned_j,64,0.35,0.004760967174979403,0
two_link_arm,57,noisy_learned_j,64,0.35,0.00207872728481041,0
two_link_arm,58,noisy_learned_j,64,0.35,0.0071711573478627656,1
two_link_arm,59,noisy_learned_j,64,0.35,0.18912105490036174,1
two_link_arm,60,noisy_learned_j,64,0.35,0.0005313404295243302,0
two_link_arm,61,noisy_learned_j,64,0.35,0.0007611285973884057,0
two_link_arm,62,noisy_learned_j,64,0.35,0.0013776930692626999,0
two_link_arm,63,noisy_learned_j,64,0.35,0.002351821962728789,1
two_link_arm,64,noisy_learned_j,64,0.35,0.07830276780204685,1
two_link_arm,65,noisy_learned_j,64,0.35,0.00648377453511631,0
two_link_arm,66,noisy_learned_j,64,0.35,0.0011268140040207703,0
two_link_arm,67,noisy_learned_j,64,0.35,4.047963409079342e-05,0
two_link_arm,68,noisy_learned_j,64,0.35,0.006107148135725725,1
two_link_arm,69,noisy_learned_j,64,0.35,0.013702070420589265,1
two_link_arm,70,noisy_learned_j,64,0.35,0.006039135274344008,0
two_link_arm,71,noisy_learned_j,64,0.35,0.00016774247784283374,0
two_link_arm,72,noisy_learned_j,64,0.35,0.0008999680093127761,0
two_link_arm,73,noisy_learned_j,64,0.35,0.007325892115508548,1
two_link_arm,74,noisy_learned_j,64,0.35,0.008779127100669887,0
two_link_arm,75,noisy_learned_j,64,0.35,0.004628124813833508,0
two_link_arm,76,noisy_learned_j,64,0.35,0.0010357615340925847,0
two_link_arm,77,noisy_learned_j,64,0.35,7.318398441714687e-05,0
two_link_arm,78,noisy_learned_j,64,0.35,0.004646665007585777,1
two_link_arm,79,noisy_learned_j,64,0.35,0.10897028651130404,1
two_link_arm,0,noisy_learned_j,64,0.65,0.0665106775041458,0
two_link_arm,1,noisy_learned_j,64,0.65,0.0002916309553398278,0
two_link_arm,2,noisy_learned_j,64,0.65,0.0004756553862968274,0
two_link_arm,3,noisy_learned_j,64,0.65,0.0067591440723680785,1
two_link_arm,4,noisy_learned_j,64,0.65,0.00176566760260972,0
two_link_arm,5,noisy_learned_j,64,0.65,0.002086490049455222,0
two_link_arm,6,noisy_learned_j,64,0.65,0.015544940913546433,0
two_link_arm,7,noisy_learned_j,64,0.65,5.60362331994893e-05,0
two_link_arm,8,noisy_learned_j,64,0.65,0.004168701021545057,1
two_link_arm,9,noisy_learned_j,64,0.65,0.14633914475782234,1
two_link_arm,10,noisy_learned_j,64,0.65,0.0024083173756429183,0
two_link_arm,11,noisy_learned_j,64,0.65,0.00782090501524589,0
two_link_arm,12,noisy_learned_j,64,0.65,0.005053090763369744,0
two_link_arm,13,noisy_learned_j,64,0.65,0.007436391305721546,1
two_link_arm,14,noisy_learned_j,64,0.65,0.03825638505898229,0
two_link_arm,15,noisy_learned_j,64,0.65,0.00393586305075913,0
two_link_arm,16,noisy_learned_j,64,0.65,5.525647034071939e-05,0
two_link_arm,17,noisy_learned_j,64,0.65,0.0019003785176096737,0
two_link_arm,18,noisy_learned_j,64,0.65,0.0015355436943883015,1
two_link_arm,19,noisy_learned_j,64,0.65,0.021699129432777884,0
two_link_arm,20,noisy_learned_j,64,0.65,0.006763674226993897,0
two_link_arm,21,noisy_learned_j,64,0.65,0.0010536228939688535,0
two_link_arm,22,noisy_learned_j,64,0.65,0.00015149639620280457,0
two_link_arm,23,noisy_learned_j,64,0.65,0.004540099318283563,1
two_link_arm,24,noisy_learned_j,64,0.65,0.1826073101740154,1
two_link_arm,25,noisy_learned_j,64,0.65,0.014372680191776618,0
two_link_arm,26,noisy_learned_j,64,0.65,0.00011886766903352236,0
two_link_arm,27,noisy_learned_j,64,0.65,0.0004583072890592366,0
two_link_arm,28,noisy_learned_j,64,0.65,0.0018798570070549725,1
two_link_arm,29,noisy_learned_j,64,0.65,0.008537556258266769,0
two_link_arm,30,noisy_learned_j,64,0.65,0.0011760404800032714,0
two_link_arm,31,noisy_learned_j,64,0.65,0.016970873995936747,0
two_link_arm,32,noisy_learned_j,64,0.65,0.004837082943429587,0
two_link_arm,33,noisy_learned_j,64,0.65,0.002381058121821929,1
two_link_arm,34,noisy_learned_j,64,0.65,0.1972898969594873,1
two_link_arm,35,noisy_learned_j,64,0.65,0.011469962074997753,0
two_link_arm,36,noisy_learned_j,64,0.65,0.0022417725356294067,0
