env,dx,dy,residual
planar_pusher,-0.09058823529411764,0.1423529411764706,0.02847058823529412
planar_pusher,-0.09058823529411764,0.15529411764705883,0.032322491349480974
planar_pusher,-0.09058823529411764,0.16823529411764707,0.03650934256055363
planar_pusher,-0.09058823529411764,0.1811764705882353,0.04103114186851211
planar_pusher,-0.09058823529411764,0.19411764705882353,0.0458878892733564
planar_pusher,-0.09058823529411764,0.20705882352941177,0.051079584775086506
planar_pusher,-0.09058823529411764,0.22,0.056606228373702425
planar_pusher,-0.0776470588235294,-0.22,0.054429065743944634
planar_pusher,-0.0776470588235294,-0.20705882352941177,0.04890242214532872
planar_pusher,-0.0776470588235294,-0.19411764705882353,0.04371072664359862
planar_pusher,-0.0776470588235294,-0.1811764705882353,0.038853979238754326
planar_pusher,-0.0776470588235294,-0.16823529411764707,0.03433217993079585
planar_pusher,-0.0776470588235294,-0.1552941176470588,0.030145328719723176
planar_pusher,-0.0776470588235294,-0.14235294117647057,0.026293425605536325
planar_pusher,-0.0776470588235294,-0.12941176470588234,0.022776470588235287
planar_pusher,-0.0776470588235294,-0.11647058823529412,0.019594463667820066
planar_pusher,-0.0776470588235294,-0.10352941176470588,0.016747404844290655
planar_pusher,-0.0776470588235294,-0.09058823529411764,0.014235294117647056
planar_pusher,-0.0776470588235294,-0.0776470588235294,0.01205813148788927
planar_pusher,-0.0776470588235294,-0.06470588235294117,0.010215916955017298
planar_pusher,-0.0776470588235294,-0.051764705882352935,0.00870865051903114
planar_pusher,-0.0776470588235294,-0.0388235294117647,0.007536332179930794
planar_pusher,-0.0776470588235294,-0.025882352941176467,0.006698961937716261
planar_pusher,-0.0776470588235294,-0.012941176470588234,0.006196539792387542
planar_pusher,-0.0776470588235294,0.0,0.006029065743944635
planar_pusher,-0.0776470588235294,0.012941176470588234,0.006196539792387542
planar_pusher,-0.0776470588235294,0.025882352941176467,0.006698961937716261
planar_pusher,-0.0776470588235294,0.03882352941176473,0.007536332179930796
planar_pusher,-0.0776470588235294,0.05176470588235296,0.008708650519031143
planar_pusher,-0.0776470588235294,0.0647058823529412,0.010215916955017302
planar_pusher,-0.0776470588235294,0.07764705882352943,0.012058131487889276
planar_pusher,-0.0776470588235294,0.09058823529411766,0.01423529411764706
planar_pusher,-0.0776470588235294,0.1035294117647059,0.01674740484429066
planar_pusher,-0.0776470588235294,0.11647058823529413,0.01959446366782007
planar_pusher,-0.0776470588235294,0.12941176470588237,0.022776470588235297
planar_pusher,-0.0776470588235294,0.1423529411764706,0.026293425605536335
planar_pusher,-0.0776470588235294,0.15529411764705883,0.030145328719723186
planar_pusher,-0.0776470588235294,0.16823529411764707,0.03433217993079585
planar_pusher,-0.0776470588235294,0.1811764705882353,0.038853979238754326
planar_pusher,-0.0776470588235294,0.19411764705882353,0.04371072664359862
planar_pusher,-0.0776470588235294,0.20705882352941177,0.04890242214532872
planar_pusher,-0.0776470588235294,0.22,0.054429065743944634
planar_pusher,-0.06470588235294117,-0.22,0.05258685121107266
planar_pusher,-0.06470588235294117,-0.20705882352941177,0.047060207612456745
planar_pusher,-0.06470588235294117,-0.19411764705882353,0.04186851211072665
planar_pusher,-0.06470588235294117,-0.1811764705882353,0.037011764705882355
planar_pusher,-0.06470588235294117,-0.16823529411764707,0.03248996539792388
planar_pusher,-0.06470588235294117,-0.1552941176470588,0.028303114186851205
planar_pusher,-0.06470588235294117,-0.14235294117647057,0.024451211072664354
planar_pusher,-0.06470588235294117,-0.12941176470588234,0.020934256055363316
planar_pusher,-0.06470588235294117,-0.11647058823529412,0.017752249134948096
planar_pusher,-0.06470588235294117,-0.10352941176470588,0.014905190311418685
planar_pusher,-0.06470588235294117,-0.09058823529411764,0.012393079584775084
planar_pusher,-0.06470588235294117,-0.0776470588235294,0.010215916955017298
planar_pusher,-0.06470588235294117,-0.06470588235294117,0.008373702422145326
planar_pusher,-0.06470588235294117,-0.051764705882352935,0.006866435986159167
planar_pusher,-0.06470588235294117,-0.0388235294117647,0.005694117647058822
planar_pusher,-0.06470588235294117,-0.025882352941176467,0.004856747404844289
planar_pusher,-0.06470588235294117,-0.012941176470588234,0.00435432525951557
planar_pusher,-0.06470588235294117,0.0,0.004186851211072663
planar_pusher,-0.06470588235294117,0.012941176470588234,0.00435432525951557
planar_pusher,-0.06470588235294117,0.025882352941176467,0.004856747404844289
planar_pusher,-0.06470588235294117,0.03882352941176473,0.0056941176470588235
planar_pusher,-0.06470588235294117,0.05176470588235296,0.0068664359861591705
planar_pusher,-0.06470588235294117,0.0647058823529412,0.00837370242214533
planar_pusher,-0.06470588235294117,0.07764705882352943,0.010215916955017303
planar_pusher,-0.06470588235294117,0.09058823529411766,0.012393079584775087
planar_pusher,-0.06470588235294117,0.1035294117647059,0.014905190311418686
planar_pusher,-0.06470588235294117,0.11647058823529413,0.0177522491349481
planar_pusher,-0.06470588235294117,0.12941176470588237,0.020934256055363323
planar_pusher,-0.06470588235294117,0.1423529411764706,0.02445121107266436
planar_pusher,-0.06470588235294117,0.15529411764705883,0.028303114186851212
planar_pusher,-0.06470588235294117,0.16823529411764707,0.03248996539792388
planar_pusher,-0.06470588235294117,0.1811764705882353,0.037011764705882355
planar_pusher,-0.06470588235294117,0.19411764705882353,0.04186851211072665
planar_pusher,-0.06470588235294117,0.20705882352941177,0.047060207612456745
planar_pusher,-0.06470588235294117,0.22,0.05258685121107266
planar_pusher,-0.051764705882352935,-0.22,0.051079584775086506
planar_pusher,-0.051764705882352935,-0.20705882352941177,0.04555294117647059
planar_pusher,-0.051764705882352935,-0.19411764705882353,0.04036124567474048
planar_pusher,-0.051764705882352935,-0.1811764705882353,0.0355044982698962
planar_pusher,-0.051764705882352935,-0.16823529411764707,0.030982698961937716
planar_pusher,-0.051764705882352935,-0.1552941176470588,0.026795847750865045
planar_pusher,-0.051764705882352935,-0.14235294117647057,0.022943944636678194
planar_pusher,-0.051764705882352935,-0.12941176470588234,0.01942698961937716
planar_pusher,-0.051764705882352935,-0.11647058823529412,0.01624498269896194
planar_pusher,-0.051764705882352935,-0.10352941176470588,0.013397923875432526
planar_pusher,-0.051764705882352935,-0.09058823529411764,0.010885813148788925
planar_pusher,-0.051764705882352935,-0.0776470588235294,0.00870865051903114
planar_pusher,-0.051764705882352935,-0.06470588235294117,0.006866435986159168
planar_pusher,-0.051764705882352935,-0.051764705882352935,0.005359169550173009
planar_pusher,-0.051764705882352935,-0.0388235294117647,0.004186851211072664
planar_pusher,-0.051764705882352935,-0.025882352941176467,0.0033494809688581306
planar_pusher,-0.051764705882352935,-0.012941176470588234,0.0028470588235294113
planar_pusher,-0.051764705882352935,0.0,0.0026795847750865046
planar_pusher,-0.051764705882352935,0.012941176470588234,0.0028470588235294113
planar_pusher,-0.051764705882352935,0.025882352941176467,0.0033494809688581306
planar_pusher,-0.051764705882352935,0.03882352941176473,0.0041868512110726655
planar_pusher,-0.051764705882352935,0.05176470588235296,0.005359169550173012
planar_pusher,-0.051764705882352935,0.0647058823529412,0.006866435986159171
planar_pusher,-0.051764705882352935,0.07764705882352943,0.008708650519031145
planar_pusher,-0.051764705882352935,0.09058823529411766,0.01088581314878893
planar_pusher,-0.051764705882352935,0.1035294117647059,0.013397923875432528
planar_pusher,-0.051764705882352935,0.11647058823529413,0.016244982698961942
planar_pusher,-0.051764705882352935,0.12941176470588237,0.019426989619377166
planar_pusher,-0.051764705882352935,0.1423529411764706,0.022943944636678204
planar_pusher,-0.051764705882352935,0.15529411764705883,0.026795847750865055
planar_pusher,-0.051764705882352935,0.16823529411764707,0.030982698961937716
planar_pusher,-0.051764705882352935,0.1811764705882353,0.0355044982698962
planar_pusher,-0.051764705882352935,0.19411764705882353,0.04036124567474048
planar_pusher,-0.051764705882352935,0.20705882352941177,0.04555294117647059
planar_pusher,-0.051764705882352935,0.22,0.051079584775086506
planar_pusher,-0.0388235294117647,-0.22,0.04990726643598616
planar_pusher,-0.0388235294117647,-0.20705882352941177,0.044380622837370244
planar_pusher,-0.0388235294117647,-0.19411764705882353,0.03918892733564014
planar_pusher,-0.0388235294117647,-0.1811764705882353,0.03433217993079585
planar_pusher,-0.0388235294117647,-0.16823529411764707,0.029810380622837373
planar_pusher,-0.0388235294117647,-0.1552941176470588,0.0256235294117647
planar_pusher,-0.0388235294117647,-0.14235294117647057,0.02177162629757785
planar_pusher,-0.0388235294117647,-0.12941176470588234,0.018254671280276812
planar_pusher,-0.0388235294117647,-0.11647058823529412,0.015072664359861591
planar_pusher,-0.0388235294117647,-0.10352941176470588,0.01222560553633218
planar_pusher,-0.0388235294117647,-0.09058823529411764,0.00971349480968858
planar_pusher,-0.0388235294117647,-0.0776470588235294,0.007536332179930794
planar_pusher,-0.0388235294117647,-0.06470588235294117,0.005694117647058822
planar_pusher,-0.0388235294117647,-0.051764705882352935,0.004186851211072663
planar_pusher,-0.0388235294117647,-0.0388235294117647,0.0030145328719723176
planar_pusher,-0.0388235294117647,-0.025882352941176467,0.002177162629757785
planar_pusher,-0.0388235294117647,-0.012941176470588234,0.0016747404844290653
planar_pusher,-0.0388235294117647,0.0,0.0015072664359861588
planar_pusher,-0.0388235294117647,0.012941176470588234,0.0016747404844290653
planar_pusher,-0.0388235294117647,0.025882352941176467,0.002177162629757785
planar_pusher,-0.0388235294117647,0.03882352941176473,0.0030145328719723198
planar_pusher,-0.0388235294117647,0.05176470588235296,0.004186851211072666
planar_pusher,-0.0388235294117647,0.0647058823529412,0.005694117647058826
planar_pusher,-0.0388235294117647,0.07764705882352943,0.007536332179930798
planar_pusher,-0.0388235294117647,0.09058823529411766,0.009713494809688583
planar_pusher,-0.0388235294117647,0.1035294117647059,0.012225605536332182
planar_pusher,-0.0388235294117647,0.11647058823529413,0.015072664359861595
planar_pusher,-0.0388235294117647,0.12941176470588237,0.01825467128027682
planar_pusher,-0.0388235294117647,0.1423529411764706,0.021771626297577857
planar_pusher,-0.0388235294117647,0.15529411764705883,0.025623529411764708
planar_pusher,-0.0388235294117647,0.16823529411764707,0.029810380622837373
planar_pusher,-0.0388235294117647,0.1811764705882353,0.03433217993079585
planar_pusher,-0.0388235294117647,0.19411764705882353,0.03918892733564014
planar_pusher,-0.0388235294117647,0.20705882352941177,0.044380622837370244
planar_pusher,-0.0388235294117647,0.22,0.04990726643598616
planar_pusher,-0.025882352941176467,-0.22,0.049069896193771625
planar_pusher,-0.025882352941176467,-0.20705882352941177,0.04354325259515571
planar_pusher,-0.025882352941176467,-0.19411764705882353,0.03835155709342561
planar_pusher,-0.025882352941176467,-0.1811764705882353,0.03349480968858132
planar_pusher,-0.025882352941176467,-0.16823529411764707,0.02897301038062284
planar_pusher,-0.025882352941176467,-0.1552941176470588,0.024786159169550168
planar_pusher,-0.025882352941176467,-0.14235294117647057,0.020934256055363316
planar_pusher,-0.025882352941176467,-0.12941176470588234,0.01741730103806228
planar_pusher,-0.025882352941176467,-0.11647058823529412,0.014235294117647058
planar_pusher,-0.025882352941176467,-0.10352941176470588,0.011388235294117647
planar_pusher,-0.025882352941176467,-0.09058823529411764,0.008876124567474046
planar_pusher,-0.025882352941176467,-0.0776470588235294,0.006698961937716261
planar_pusher,-0.025882352941176467,-0.06470588235294117,0.00485674740484429
planar_pusher,-0.025882352941176467,-0.051764705882352935,0.0033494809688581306
planar_pusher,-0.025882352941176467,-0.0388235294117647,0.002177162629757785
planar_pusher,-0.025882352941176467,-0.025882352941176467,0.0013397923875432523
planar_pusher,-0.025882352941176467,-0.012941176470588234,0.0008373702422145327
planar_pusher,-0.025882352941176467,0.0,0.0006698961937716261
planar_pusher,-0.025882352941176467,0.012941176470588234,0.0008373702422145327
planar_pusher,-0.025882352941176467,0.025882352941176467,0.0013397923875432523
planar_pusher,-0.025882352941176467,0.03882352941176473,0.002177162629757787
planar_pusher,-0.025882352941176467,0.05176470588235296,0.0033494809688581336
planar_pusher,-0.025882352941176467,0.0647058823529412,0.004856747404844293
planar_pusher,-0.025882352941176467,0.07764705882352943,0.0066989619377162656
planar_pusher,-0.025882352941176467,0.09058823529411766,0.008876124567474051
planar_pusher,-0.025882352941176467,0.1035294117647059,0.01138823529411765
planar_pusher,-0.025882352941176467,0.11647058823529413,0.014235294117647061
planar_pusher,-0.025882352941176467,0.12941176470588237,0.017417301038062286
planar_pusher,-0.025882352941176467,0.1423529411764706,0.020934256055363323
planar_pusher,-0.025882352941176467,0.15529411764705883,0.024786159169550175
planar_pusher,-0.025882352941176467,0.16823529411764707,0.02897301038062284
planar_pusher,-0.025882352941176467,0.1811764705882353,0.03349480968858132
planar_pusher,-0.025882352941176467,0.19411764705882353,0.03835155709342561
planar_pusher,-0.025882352941176467,0.20705882352941177,0.04354325259515571
planar_pusher,-0.025882352941176467,0.22,0.049069896193771625
planar_pusher,-0.012941176470588234,-0.22,0.04856747404844291
planar_pusher,-0.012941176470588234,-0.20705882352941177,0.04304083044982699
planar_pusher,-0.012941176470588234,-0.19411764705882353,0.037849134948096885
planar_pusher,-0.012941176470588234,-0.1811764705882353,0.0329923875432526
planar_pusher,-0.012941176470588234,-0.16823529411764707,0.02847058823529412
planar_pusher,-0.012941176470588234,-0.1552941176470588,0.024283737024221447
planar_pusher,-0.012941176470588234,-0.14235294117647057,0.020431833910034596
planar_pusher,-0.012941176470588234,-0.12941176470588234,0.01691487889273356
planar_pusher,-0.012941176470588234,-0.11647058823529412,0.01373287197231834
planar_pusher,-0.012941176470588234,-0.10352941176470588,0.010885813148788927
planar_pusher,-0.012941176470588234,-0.09058823529411764,0.008373702422145326
planar_pusher,-0.012941176470588234,-0.0776470588235294,0.006196539792387542
planar_pusher,-0.012941176470588234,-0.06470588235294117,0.00435432525951557
planar_pusher,-0.012941176470588234,-0.051764705882352935,0.002847058823529411
planar_pusher,-0.012941176470588234,-0.0388235294117647,0.0016747404844290653
planar_pusher,-0.012941176470588234,-0.025882352941176467,0.0008373702422145327
planar_pusher,-0.012941176470588234,-0.012941176470588234,0.00033494809688581307
planar_pusher,-0.012941176470588234,0.0,0.00016747404844290654
planar_pusher,-0.012941176470588234,0.012941176470588234,0.00033494809688581307
planar_pusher,-0.012941176470588234,0.025882352941176467,0.0008373702422145327
planar_pusher,-0.012941176470588234,0.03882352941176473,0.0016747404844290675
planar_pusher,-0.012941176470588234,0.05176470588235296,0.002847058823529414
planar_pusher,-0.012941176470588234,0.0647058823529412,0.004354325259515573
planar_pusher,-0.012941176470588234,0.07764705882352943,0.006196539792387546
planar_pusher,-0.012941176470588234,0.09058823529411766,0.008373702422145331
planar_pusher,-0.012941176470588234,0.1035294117647059,0.01088581314878893
planar_pusher,-0.012941176470588234,0.11647058823529413,0.013732871972318343
planar_pusher,-0.012941176470588234,0.12941176470588237,0.016914878892733565
